quarter_id,country_ID,country,metric,quarter,value
1246,3,Luxembourg,Central bank,2013Q4,148498.1029
1247,3,Luxembourg,Central bank,2014Q1,149616.9329
1248,3,Luxembourg,Central bank,2014Q2,147687.2387
1249,3,Luxembourg,Central bank,2014Q3,136131.5145
1250,3,Luxembourg,Central bank,2014Q4,130814.1959
1251,3,Luxembourg,Central bank,2015Q1,120149.0783
1252,3,Luxembourg,Central bank,2015Q2,129091.295
1253,3,Luxembourg,Central bank,2015Q3,147566.245
1254,3,Luxembourg,Central bank,2015Q4,162502.2892
1255,3,Luxembourg,Central bank,2016Q1,179554.9677
1256,3,Luxembourg,Central bank,2016Q2,168671.8192
1257,3,Luxembourg,Central bank,2016Q3,186655.5753
1258,3,Luxembourg,Central bank,2016Q4,199389.7009
1259,3,Luxembourg,Central bank,2017Q1,204003.908
1260,3,Luxembourg,Central bank,2017Q2,219796.9099
1261,3,Luxembourg,Central bank,2017Q3,226439.8737
1262,3,Luxembourg,Central bank,2017Q4,232770.6586
1263,3,Luxembourg,Central bank,2018Q1,244497.7425
1264,3,Luxembourg,Central bank,2018Q2,265569.2905
1265,3,Luxembourg,Central bank,2018Q3,258292.4867
1266,3,Luxembourg,Central bank,2018Q4,245403.6276
1267,3,Luxembourg,Central bank,2019Q1,245314.2367
1268,3,Luxembourg,Central bank,2019Q2,254028.7596
1269,3,Luxembourg,Central bank,2019Q3,236518.2282
1270,3,Luxembourg,Central bank,2019Q4,217410.2255
1271,3,Luxembourg,Central bank,2020Q1,247825.5059
1272,3,Luxembourg,Central bank,2020Q2,263163.5018
1273,3,Luxembourg,Central bank,2020Q3,278042.2471
1274,3,Luxembourg,Central bank,2020Q4,328172.0204
1275,3,Luxembourg,Central bank,2021Q1,347825.7128
1276,3,Luxembourg,Central bank,2021Q2,396085.5075
1277,3,Luxembourg,Central bank,2021Q3,374072.0164
1278,3,Luxembourg,Central bank,2021Q4,384969.007
1279,3,Luxembourg,Central bank,2022Q1,372524.2738
1280,3,Luxembourg,Central bank,2022Q2,377974.2321
1281,3,Luxembourg,Central bank,2022Q3,328422.0187
1282,3,Luxembourg,Central bank,2022Q4,323267.9017
1283,3,Luxembourg,Central bank,2023Q1,323645.7706
1284,3,Luxembourg,Central bank,2023Q2,308474.4191
1285,3,Luxembourg,Central bank,2023Q3,275397.9149
1286,3,Luxembourg,Central bank,2023Q4,286027.5996
1287,3,Luxembourg,Central bank,2024Q1,273678.499
1288,3,Luxembourg,Central bank,2024Q2,275026.0419
1289,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q1,565278.3242
1290,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q2,581863.0528
1291,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q3,603359.0629
1292,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q4,588520.457
1293,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q1,580970.3993
1294,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q2,601651.1302
1295,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q3,568991.3278
1296,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q4,531598.1144
1297,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q1,515670.1069
1298,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q2,497115.2732
1299,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q3,487825.348
1300,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q4,448689.6891
1301,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q1,481773.1469
1302,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q2,479421.4835
1303,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q3,442402.5217
1304,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q4,417805.8408
1305,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q1,443728.0928
1306,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q2,458832.1919
1307,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q3,472223.4008
1308,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q4,480250.0611
1309,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q1,484850.2486
1310,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q2,478523.1329
1311,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q3,474974.8313
1312,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q4,472140.5757
1313,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q1,485524.9314
1314,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q2,509089.624
1315,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q3,502809.7348
1316,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q4,508180.8243
1317,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q1,552747.9235
1318,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q2,511713.8247
1319,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q3,509211.9685
1320,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q4,536494.9312
1321,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q1,516844.7826
1322,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q2,542224.2607
1323,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q3,531219.4257
1324,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q4,535484.3752
1325,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q1,548809.8483
1326,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q2,514428.7968
1327,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q3,510509.9523
1328,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q4,517074.0362
1329,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q1,534084.7791
1330,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q2,516811.4144
1331,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q3,518572.006
1332,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q4,539827.0896
1333,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q1,538196.2821
1334,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q2,542991.6381
1335,3,Luxembourg,General government,2013Q1,1040.637704
1336,3,Luxembourg,General government,2013Q2,1147.046167
1337,3,Luxembourg,General government,2013Q3,1205.390275
1338,3,Luxembourg,General government,2013Q4,1261.651221
1339,3,Luxembourg,General government,2014Q1,1261.486848
1340,3,Luxembourg,General government,2014Q2,1277.306898
1341,3,Luxembourg,General government,2014Q3,1183.534149
1342,3,Luxembourg,General government,2014Q4,1148.019051
1343,3,Luxembourg,General government,2015Q1,987.1350406
1344,3,Luxembourg,General government,2015Q2,1026.442461
1345,3,Luxembourg,General government,2015Q3,1027.83124
1346,3,Luxembourg,General government,2015Q4,1015.085649
1347,3,Luxembourg,General government,2016Q1,1057.715092
1348,3,Luxembourg,General government,2016Q2,1049.428199
1349,3,Luxembourg,General government,2016Q3,1044.098441
1350,3,Luxembourg,General government,2016Q4,996.5706531
1351,3,Luxembourg,General government,2017Q1,999.5363411
1352,3,Luxembourg,General government,2017Q2,1050.934835
1353,3,Luxembourg,General government,2017Q3,1086.052022
1354,3,Luxembourg,General government,2017Q4,1127.348076
1355,3,Luxembourg,General government,2018Q1,1138.018671
1356,3,Luxembourg,General government,2018Q2,1070.432694
1357,3,Luxembourg,General government,2018Q3,1090.9172
1358,3,Luxembourg,General government,2018Q4,1132.862621
1359,3,Luxembourg,General government,2019Q1,1114.621966
1360,3,Luxembourg,General government,2019Q2,1227.699983
1361,3,Luxembourg,General government,2019Q3,1332.918569
1362,3,Luxembourg,General government,2019Q4,1397.852062
1363,3,Luxembourg,General government,2020Q1,1351.278142
1364,3,Luxembourg,General government,2020Q2,1552.469134
1365,3,Luxembourg,General government,2020Q3,1388.927156
1366,3,Luxembourg,General government,2020Q4,1584.721402
1367,3,Luxembourg,General government,2021Q1,1513.673635
1368,3,Luxembourg,General government,2021Q2,1486.65917
1369,3,Luxembourg,General government,2021Q3,1528.542153
1370,3,Luxembourg,General government,2021Q4,1529.966736
1371,3,Luxembourg,General government,2022Q1,1512.654626
1372,3,Luxembourg,General government,2022Q2,1396.168229
1373,3,Luxembourg,General government,2022Q3,1311.970649
1374,3,Luxembourg,General government,2022Q4,1426.670295
1375,3,Luxembourg,General government,2023Q1,1417.764191
1376,3,Luxembourg,General government,2023Q2,1435.398099
1377,3,Luxembourg,General government,2023Q3,1399.466912
1378,3,Luxembourg,General government,2023Q4,1480.740626
1379,3,Luxembourg,General government,2024Q1,1519.67549
1380,3,Luxembourg,General government,2024Q2,1504.775333
1381,3,Luxembourg,Other sectors,2013Q1,569075.5529
1382,3,Luxembourg,Other sectors,2013Q2,649247.9734
1383,3,Luxembourg,Other sectors,2013Q3,660215.9187
1384,3,Luxembourg,Other sectors,2013Q4,641201.1702
1385,3,Luxembourg,Other sectors,2014Q1,703088.5004
1386,3,Luxembourg,Other sectors,2014Q2,681481.8557
1387,3,Luxembourg,Other sectors,2014Q3,662519.8719
1388,3,Luxembourg,Other sectors,2014Q4,798458.4741
1389,3,Luxembourg,Other sectors,2015Q1,753292.8458
1390,3,Luxembourg,Other sectors,2015Q2,734808.3324
1391,3,Luxembourg,Other sectors,2015Q3,733571.1249
1392,3,Luxembourg,Other sectors,2015Q4,725228.0089
1393,3,Luxembourg,Other sectors,2016Q1,749877.0163
1394,3,Luxembourg,Other sectors,2016Q2,772966.5988
1395,3,Luxembourg,Other sectors,2016Q3,804140.288
1396,3,Luxembourg,Other sectors,2016Q4,771489.9028
1397,3,Luxembourg,Other sectors,2017Q1,817674.4341
1398,3,Luxembourg,Other sectors,2017Q2,871519.601
1399,3,Luxembourg,Other sectors,2017Q3,903585.4483
1400,3,Luxembourg,Other sectors,2017Q4,883409.9432
1401,3,Luxembourg,Other sectors,2018Q1,941906.2996
1402,3,Luxembourg,Other sectors,2018Q2,905434.4717
1403,3,Luxembourg,Other sectors,2018Q3,902988.7709
1404,3,Luxembourg,Other sectors,2018Q4,898085.7517
1405,3,Luxembourg,Other sectors,2019Q1,896866.9999
1406,3,Luxembourg,Other sectors,2019Q2,924341.3297
1407,3,Luxembourg,Other sectors,2019Q3,899158.0826
1408,3,Luxembourg,Other sectors,2019Q4,940988.6763
1409,3,Luxembourg,Other sectors,2020Q1,1027790.38
1410,3,Luxembourg,Other sectors,2020Q2,979155.6472
1411,3,Luxembourg,Other sectors,2020Q3,805324.227
1412,3,Luxembourg,Other sectors,2020Q4,810724.0105
1413,3,Luxembourg,Other sectors,2021Q1,763057.8207
1414,3,Luxembourg,Other sectors,2021Q2,784130.9189
1415,3,Luxembourg,Other sectors,2021Q3,774668.6929
1416,3,Luxembourg,Other sectors,2021Q4,873056.7404
1417,3,Luxembourg,Other sectors,2022Q1,851931.1944
1418,3,Luxembourg,Other sectors,2022Q2,779718.6641
1419,3,Luxembourg,Other sectors,2022Q3,775283.2023
1420,3,Luxembourg,Other sectors,2022Q4,727179.318
1421,3,Luxembourg,Other sectors,2023Q1,816794.9712
1422,3,Luxembourg,Other sectors,2023Q2,818116.3936
1423,3,Luxembourg,Other sectors,2023Q3,780755.8298
1424,3,Luxembourg,Other sectors,2023Q4,823935.0925
1425,3,Luxembourg,Other sectors,2024Q1,804672.7203
1426,3,Luxembourg,Other sectors,2024Q2,829126.1666
1427,3,Luxembourg,Other Financial Corps.,2013Q1,563842.3017
1428,3,Luxembourg,Other Financial Corps.,2013Q2,643883.6582
1429,3,Luxembourg,Other Financial Corps.,2013Q3,654248.1525
1430,3,Luxembourg,Other Financial Corps.,2013Q4,635151.9249
1431,3,Luxembourg,Other Financial Corps.,2014Q1,697072.847
1432,3,Luxembourg,Other Financial Corps.,2014Q2,675382.8091
1433,3,Luxembourg,Other Financial Corps.,2014Q3,654857.0816
1434,3,Luxembourg,Other Financial Corps.,2014Q4,779329.9875
1435,3,Luxembourg,Other Financial Corps.,2015Q1,736570.6659
1436,3,Luxembourg,Other Financial Corps.,2015Q2,715749.9354
1437,3,Luxembourg,Other Financial Corps.,2015Q3,712976.3947
1438,3,Luxembourg,Other Financial Corps.,2015Q4,702208.4605
1439,3,Luxembourg,Other Financial Corps.,2016Q1,727969.9333
1440,3,Luxembourg,Other Financial Corps.,2016Q2,752312.9183
1441,3,Luxembourg,Other Financial Corps.,2016Q3,781823.9709
1442,3,Luxembourg,Other Financial Corps.,2016Q4,755094.7615
1443,3,Luxembourg,Other Financial Corps.,2017Q1,802475.7684
1444,3,Luxembourg,Other Financial Corps.,2017Q2,855134.2217
1445,3,Luxembourg,Other Financial Corps.,2017Q3,886510.5249
1446,3,Luxembourg,Other Financial Corps.,2017Q4,865478.7849
1447,3,Luxembourg,Other Financial Corps.,2018Q1,920480.0549
1448,3,Luxembourg,Other Financial Corps.,2018Q2,884737.4639
1449,3,Luxembourg,Other Financial Corps.,2018Q3,884759.607
1450,3,Luxembourg,Other Financial Corps.,2018Q4,877192.1472
1451,3,Luxembourg,Other Financial Corps.,2019Q1,878233.221
1452,3,Luxembourg,Other Financial Corps.,2019Q2,905149.6594
1453,3,Luxembourg,Other Financial Corps.,2019Q3,880298.9375
1454,3,Luxembourg,Other Financial Corps.,2019Q4,916746.7091
1455,3,Luxembourg,Other Financial Corps.,2020Q1,1006240.225
1456,3,Luxembourg,Other Financial Corps.,2020Q2,954587.9527
1457,3,Luxembourg,Other Financial Corps.,2020Q3,780761.4225
1458,3,Luxembourg,Other Financial Corps.,2020Q4,775923.2944
1459,3,Luxembourg,Other Financial Corps.,2021Q1,737041.4644
1460,3,Luxembourg,Other Financial Corps.,2021Q2,759667.0119
1461,3,Luxembourg,Other Financial Corps.,2021Q3,751522.8138
1462,3,Luxembourg,Other Financial Corps.,2021Q4,839077.6346
1463,3,Luxembourg,Other Financial Corps.,2022Q1,826439.8564
1464,3,Luxembourg,Other Financial Corps.,2022Q2,756691.3779
1465,3,Luxembourg,Other Financial Corps.,2022Q3,752227.9662
1466,3,Luxembourg,Other Financial Corps.,2022Q4,697851.9178
1467,3,Luxembourg,Other Financial Corps.,2023Q1,788278.1004
1468,3,Luxembourg,Other Financial Corps.,2023Q2,789101.3992
1469,3,Luxembourg,Other Financial Corps.,2023Q3,754148.8311
1470,3,Luxembourg,Other Financial Corps.,2023Q4,792598.3954
1471,3,Luxembourg,Other Financial Corps.,2024Q1,775994.1994
1472,3,Luxembourg,Other Financial Corps.,2024Q2,799440.3809
1473,3,Luxembourg,Reserve assets,2013Q1,968.3923421
1474,3,Luxembourg,Reserve assets,2013Q2,934.2507231
1475,3,Luxembourg,Reserve assets,2013Q3,957.209874
1476,3,Luxembourg,Reserve assets,2013Q4,963.3974217
1477,3,Luxembourg,Reserve assets,2014Q1,957.8054375
1478,3,Luxembourg,Reserve assets,2014Q2,995.8630252
1479,3,Luxembourg,Reserve assets,2014Q3,919.075737
1480,3,Luxembourg,Reserve assets,2014Q4,863.7456401
1481,3,Luxembourg,Reserve assets,2015Q1,792.633256
1482,3,Luxembourg,Reserve assets,2015Q2,797.3191049
1483,3,Luxembourg,Reserve assets,2015Q3,785.8710565
1484,3,Luxembourg,Reserve assets,2015Q4,771.1799945
1485,3,Luxembourg,Reserve assets,2016Q1,1076.753037
1486,3,Luxembourg,Reserve assets,2016Q2,1054.519907
1487,3,Luxembourg,Reserve assets,2016Q3,1055.118127
1488,3,Luxembourg,Reserve assets,2016Q4,974.3061922
1489,3,Luxembourg,Reserve assets,2017Q1,936.7022791
1490,3,Luxembourg,Reserve assets,2017Q2,929.2196035
1491,3,Luxembourg,Reserve assets,2017Q3,923.599918
1492,3,Luxembourg,Reserve assets,2017Q4,878.4367736
1493,3,Luxembourg,Reserve assets,2018Q1,891.441061
1494,3,Luxembourg,Reserve assets,2018Q2,915.1128226
1495,3,Luxembourg,Reserve assets,2018Q3,907.9372325
1496,3,Luxembourg,Reserve assets,2018Q4,939.0858853
1497,3,Luxembourg,Reserve assets,2019Q1,936.479273
1498,3,Luxembourg,Reserve assets,2019Q2,981.1784409
1499,3,Luxembourg,Reserve assets,2019Q3,1024.686844
1500,3,Luxembourg,Reserve assets,2019Q4,1055.18815
1501,3,Luxembourg,Reserve assets,2020Q1,1039.84256
1502,3,Luxembourg,Reserve assets,2020Q2,1115.804683
1503,3,Luxembourg,Reserve assets,2020Q3,1076.753485
1504,3,Luxembourg,Reserve assets,2020Q4,1118.460678
1505,3,Luxembourg,Reserve assets,2021Q1,1181.535038
1506,3,Luxembourg,Reserve assets,2021Q2,1128.708442
1507,3,Luxembourg,Reserve assets,2021Q3,2904.644497
1508,3,Luxembourg,Reserve assets,2021Q4,2921.338387
1509,3,Luxembourg,Reserve assets,2022Q1,2920.782695
1510,3,Luxembourg,Reserve assets,2022Q2,2795.480344
1511,3,Luxembourg,Reserve assets,2022Q3,2681.900013
1512,3,Luxembourg,Reserve assets,2022Q4,2874.289416
1513,3,Luxembourg,Reserve assets,2023Q1,2956.410427
1514,3,Luxembourg,Reserve assets,2023Q2,2903.047466
1515,3,Luxembourg,Reserve assets,2023Q3,2945.796962
1516,3,Luxembourg,Reserve assets,2023Q4,2978.14032
1517,3,Luxembourg,Reserve assets,2024Q1,2965.89518
1518,3,Luxembourg,Reserve assets,2024Q2,2965.804058
1519,3,Luxembourg,Monetary gold,2013Q1,115.9069084
1520,3,Luxembourg,Monetary gold,2013Q2,87.02830189
1521,3,Luxembourg,Monetary gold,2013Q3,96.3816845
1522,3,Luxembourg,Monetary gold,2013Q4,86.98050173
1523,3,Luxembourg,Monetary gold,2014Q1,93.56634695
1524,3,Luxembourg,Monetary gold,2014Q2,95.35036731
1525,3,Luxembourg,Monetary gold,2014Q3,87.73343237
1526,3,Luxembourg,Monetary gold,2014Q4,86.92233611
1527,3,Luxembourg,Monetary gold,2015Q1,85.99529694
1528,3,Luxembourg,Monetary gold,2015Q2,84.90145171
1529,3,Luxembourg,Monetary gold,2015Q3,81.35753484
1530,3,Luxembourg,Monetary gold,2015Q4,76.7522809
1531,3,Luxembourg,Monetary gold,2016Q1,89.38088894
1532,3,Luxembourg,Monetary gold,2016Q2,95.30613483
1533,3,Luxembourg,Monetary gold,2016Q3,95.6748443
1534,3,Luxembourg,Monetary gold,2016Q4,83.63367698
1535,3,Luxembourg,Monetary gold,2017Q1,89.73001095
1536,3,Luxembourg,Monetary gold,2017Q2,89.84713134
1537,3,Luxembourg,Monetary gold,2017Q3,92.93398675
1538,3,Luxembourg,Monetary gold,2017Q4,93.7050784
1539,3,Luxembourg,Monetary gold,2018Q1,95.71534474
1540,3,Luxembourg,Monetary gold,2018Q2,90.21748714
1541,3,Luxembourg,Monetary gold,2018Q3,85.31128834
1542,3,Luxembourg,Monetary gold,2018Q4,92.47413308
1543,3,Luxembourg,Monetary gold,2019Q1,93.61287032
1544,3,Luxembourg,Monetary gold,2019Q2,101.8450437
1545,3,Luxembourg,Monetary gold,2019Q3,106.9744278
1546,3,Luxembourg,Monetary gold,2019Q4,109.9696485
1547,3,Luxembourg,Monetary gold,2020Q1,115.9507816
1548,3,Luxembourg,Monetary gold,2020Q2,127.4343531
1549,3,Luxembourg,Monetary gold,2020Q3,135.7473816
1550,3,Luxembourg,Monetary gold,2020Q4,137.4348012
1551,3,Luxembourg,Monetary gold,2021Q1,121.9225321
1552,3,Luxembourg,Monetary gold,2021Q2,127.2302965
1553,3,Luxembourg,Monetary gold,2021Q3,124.6153945
1554,3,Luxembourg,Monetary gold,2021Q4,131.6243128
1555,3,Luxembourg,Monetary gold,2022Q1,139.3385864
1556,3,Luxembourg,Monetary gold,2022Q2,130.6271416
1557,3,Luxembourg,Monetary gold,2022Q3,119.9984444
1558,3,Luxembourg,Monetary gold,2022Q4,131.2762587
1559,3,Luxembourg,Monetary gold,2023Q1,142.8380975
1560,3,Luxembourg,Monetary gold,2023Q2,138.1273685
1561,3,Luxembourg,Monetary gold,2023Q3,135.1848228
1562,3,Luxembourg,Monetary gold,2023Q4,149.2262643
1563,3,Luxembourg,Monetary gold,2024Q1,160.2197757
1564,3,Luxembourg,Monetary gold,2024Q2,168.8202843
1565,3,Luxembourg,Special drawing rights,2013Q1,365.9997766
1566,3,Luxembourg,Special drawing rights,2013Q2,367.2294499
1567,3,Luxembourg,Special drawing rights,2013Q3,374.6422487
1568,3,Luxembourg,Special drawing rights,2013Q4,376.1466772
1569,3,Luxembourg,Special drawing rights,2014Q1,377.6037565
1570,3,Luxembourg,Special drawing rights,2014Q2,377.7534582
1571,3,Luxembourg,Special drawing rights,2014Q3,362.3483465
1572,3,Luxembourg,Special drawing rights,2014Q4,354.1271486
1573,3,Luxembourg,Special drawing rights,2015Q1,337.2133673
1574,3,Luxembourg,Special drawing rights,2015Q2,343.8066674
1575,3,Luxembourg,Special drawing rights,2015Q3,343.1780203
1576,3,Luxembourg,Special drawing rights,2015Q4,338.7959262
1577,3,Luxembourg,Special drawing rights,2016Q1,344.4605798
1578,3,Luxembourg,Special drawing rights,2016Q2,342.0537408
1579,3,Luxembourg,Special drawing rights,2016Q3,341.3645963
1580,3,Luxembourg,Special drawing rights,2016Q4,328.8430573
1581,3,Luxembourg,Special drawing rights,2017Q1,332.134465
1582,3,Luxembourg,Special drawing rights,2017Q2,340.8749532
1583,3,Luxembourg,Special drawing rights,2017Q3,346.7003022
1584,3,Luxembourg,Special drawing rights,2017Q4,349.7893506
1585,3,Luxembourg,Special drawing rights,2018Q1,357.6075104
1586,3,Luxembourg,Special drawing rights,2018Q2,346.4710274
1587,3,Luxembourg,Special drawing rights,2018Q3,344.3119027
1588,3,Luxembourg,Special drawing rights,2018Q4,343.9244174
1589,3,Luxembourg,Special drawing rights,2019Q1,344.1214428
1590,3,Luxembourg,Special drawing rights,2019Q2,345.4842677
1591,3,Luxembourg,Special drawing rights,2019Q3,339.7107528
1592,3,Luxembourg,Special drawing rights,2019Q4,345.3759391
